"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment"
20200716,"DC",,,"BridgePoint Capitol Hill","Nursing Home ","Nursing Home ","Federal",,"95027",,,,,"10",,"2",,"16",,"0",,,,,,,,,,,,,,,,,,,,
20200716,"DC",,,"BridgePoint National Harbor","Nursing Home ","Nursing Home ","Federal",,"95024",,,,,"0",,"0",,"4",,"0",,,,,,,,,,,,,,,,,,,,
20200716,"DC",,,"Carroll Manor","Nursing Home ","Nursing Home ","Federal",,"95034",,,,,"24",,"5",,"19",,"1",,,,,,,,,,,,,,,,,,,,
20200716,"DC",,,"Deanwood","Nursing Home ","Nursing Home ","Federal",,"95019",,,,,"113",,"24",,"57",,"0",,,,,,,,,,,,,,,,,,,,
20200716,"DC",,,"Forest Hills","Nursing Home ","Nursing Home ","Federal",,"95038",,,,,"8",,"2",,"8",,"0",,,,,,,,,,,,,,,,,,,,
20200716,"DC",,,"Ingleside","Nursing Home ","Nursing Home ","Federal",,"95028",,,,,"3",,"2",,"2",,"0",,,,,,,,,,,,,,,,,,,,
20200716,"DC",,,"Inspire","Nursing Home ","Nursing Home ","Federal",,"95031",,,,,"67",,"13",,"32",,"1",,,,,,,,,,,,,,,,,,,,
20200716,"DC",,,"Jeanne Jugan Little Sisters of the Poor","Nursing Home ","Nursing Home ","Federal",,"9E020",,,,,"22",,"4",,"16",,"0",,,,,,,,,,,,,,,,,,,,
20200716,"DC",,,"Knollwood","Nursing Home ","Nursing Home ","Federal",,"95026",,,,,"26",,"9",,"24",,"1",,,,,,,,,,,,,,,,,,,,
20200716,"DC",,,"Lisner Home","Nursing Home ","Nursing Home ","Federal",,"95025",,,,,"42",,"9",,"10",,"0",,,,,,,,,,,,,,,,,,,,
20200716,"DC",,,"Serenity","Nursing Home ","Nursing Home ","Federal",,"95015",,,,,"66",,"14",,"24",,"0",,,,,,,,,,,,,,,,,,,,
20200716,"DC",,,"Stoddard Baptist","Nursing Home ","Nursing Home ","Federal",,"95020",,,,,"41",,"14",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20200716,"DC",,,"Thomas Circle","Nursing Home ","Nursing Home ","Federal",,"95021",,,,,"5",,"1",,"5",,"0",,,,,,,,,,,,,,,,,,,,
20200716,"DC",,,"Transitions","Nursing Home ","Nursing Home ","Federal",,"95022",,,,,"150",,"28",,"40",,"2",,,,,,,,,,,,,,,,,,,,
20200716,"DC",,,"UMNC","Nursing Home ","Nursing Home ","Federal",,"95039",,,,,"23",,"7",,"12",,"1",,,,,,,,,,,,,,,,,,,,
20200716,"DC",,,"Unique","Nursing Home ","Nursing Home ","Federal",,"95036",,,,,"17",,"7",,"21",,"0",,,,,,,,,,,,,,,,,,,,
20200716,"DC",,,"Washington Center for Aging Services","Nursing Home ","Nursing Home ","Federal",,"95014",,,,,"80",,"20",,"13",,"1",,,,,,,,,,,,,,,,,,,,
20200723,"DC",,,"BridgePoint Capitol Hill","Nursing Home ","Nursing Home ","Federal",,"95027",,,,,"10",,"2",,"16",,"0",,,,,,,,,,,,,,,,,,,,
20200723,"DC",,,"BridgePoint National Harbor","Nursing Home ","Nursing Home ","Federal",,"95024",,,,,"0",,"0",,"5",,"0",,,,,,,,,,,,,,,,,,,,
20200723,"DC",,,"Carroll Manor","Nursing Home ","Nursing Home ","Federal",,"95034",,,,,"24",,"5",,"20",,"1",,,,,,,,,,,,,,,,,,,,
20200723,"DC",,,"Deanwood","Nursing Home ","Nursing Home ","Federal",,"95019",,,,,"114",,"24",,"57",,"0",,,,,,,,,,,,,,,,,,,,
20200723,"DC",,,"Forest Hills","Nursing Home ","Nursing Home ","Federal",,"95038",,,,,"8",,"2",,"8",,"0",,,,,,,,,,,,,,,,,,,,
20200723,"DC",,,"Hospital for Sick Children LTC","Nursing Home ","Nursing Home ","Federal",,"95040",,,,,"0",,"0",,"2",,"0",,,,,,,,,,,,,,,,,,,,
20200723,"DC",,,"Ingleside","Nursing Home ","Nursing Home ","Federal",,"95028",,,,,"3",,"2",,"2",,"0",,,,,,,,,,,,,,,,,,,,
20200723,"DC",,,"Inspire","Nursing Home ","Nursing Home ","Federal",,"95031",,,,,"68",,"14",,"32",,"1",,,,,,,,,,,,,,,,,,,,
20200723,"DC",,,"Jeanne Jugan Little Sisters of the Poor","Nursing Home ","Nursing Home ","Federal",,"9E020",,,,,"22",,"4",,"16",,"0",,,,,,,,,,,,,,,,,,,,
20200723,"DC",,,"Knollwood","Nursing Home ","Nursing Home ","Federal",,"95026",,,,,"26",,"9",,"24",,"1",,,,,,,,,,,,,,,,,,,,
20200723,"DC",,,"Lisner Home","Nursing Home ","Nursing Home ","Federal",,"95025",,,,,"42",,"9",,"10",,"0",,,,,,,,,,,,,,,,,,,,
20200723,"DC",,,"Serenity","Nursing Home ","Nursing Home ","Federal",,"95015",,,,,"66",,"14",,"25",,"0",,,,,,,,,,,,,,,,,,,,
20200723,"DC",,,"Stoddard Baptist","Nursing Home ","Nursing Home ","Federal",,"95020",,,,,"41",,"14",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20200723,"DC",,,"Thomas Circle","Nursing Home ","Nursing Home ","Federal",,"95021",,,,,"5",,"1",,"5",,"0",,,,,,,,,,,,,,,,,,,,
20200723,"DC",,,"Transitions","Nursing Home ","Nursing Home ","Federal",,"95022",,,,,"150",,"28",,"41",,"2",,,,,,,,,,,,,,,,,,,,
20200723,"DC",,,"UMNC","Nursing Home ","Nursing Home ","Federal",,"95039",,,,,"23",,"7",,"12",,"1",,,,,,,,,,,,,,,,,,,,
20200723,"DC",,,"Unique","Nursing Home ","Nursing Home ","Federal",,"95036",,,,,"18",,"7",,"21",,"0",,,,,,,,,,,,,,,,,,,,
20200723,"DC",,,"Washington Center for Aging Services","Nursing Home ","Nursing Home ","Federal",,"95014",,,,,"81",,"20",,"20",,"1",,,,,,,,,,,,,,,,,,,,
20200730,"DC",,,"BridgePoint Capitol Hill","Nursing Home ","Nursing Home ","Federal",,"95027",,,,,"10",,"2",,"16",,"0",,,,,,,,,,,,,,,,,,,,
20200730,"DC",,,"BridgePoint National Harbor","Nursing Home ","Nursing Home ","Federal",,"95024",,,,,"0",,"0",,"5",,"0",,,,,,,,,,,,,,,,,,,,
20200730,"DC",,,"Carroll Manor","Nursing Home ","Nursing Home ","Federal",,"95034",,,,,"24",,"5",,"20",,"1",,,,,,,,,,,,,,,,,,,,
20200730,"DC",,,"Deanwood","Nursing Home ","Nursing Home ","Federal",,"95019",,,,,"114",,"24",,"57",,"0",,,,,,,,,,,,,,,,,,,,
20200730,"DC",,,"Forest Hills","Nursing Home ","Nursing Home ","Federal",,"95038",,,,,"8",,"2",,"8",,"0",,,,,,,,,,,,,,,,,,,,
20200730,"DC",,,"Hospital for Sick Children LTC","Nursing Home ","Nursing Home ","Federal",,"95040",,,,,"0",,"0",,"2",,"0",,,,,,,,,,,,,,,,,,,,
20200730,"DC",,,"Ingleside","Nursing Home ","Nursing Home ","Federal",,"95028",,,,,"3",,"2",,"2",,"0",,,,,,,,,,,,,,,,,,,,
20200730,"DC",,,"Inspire","Nursing Home ","Nursing Home ","Federal",,"95031",,,,,"68",,"14",,"32",,"1",,,,,,,,,,,,,,,,,,,,
20200730,"DC",,,"Jeanne Jugan Little Sisters of the Poor","Nursing Home ","Nursing Home ","Federal",,"9E020",,,,,"22",,"4",,"16",,"0",,,,,,,,,,,,,,,,,,,,
20200730,"DC",,,"Knollwood","Nursing Home ","Nursing Home ","Federal",,"95026",,,,,"26",,"9",,"24",,"1",,,,,,,,,,,,,,,,,,,,
20200730,"DC",,,"Lisner Home","Nursing Home ","Nursing Home ","Federal",,"95025",,,,,"42",,"9",,"10",,"0",,,,,,,,,,,,,,,,,,,,
20200730,"DC",,,"Serenity","Nursing Home ","Nursing Home ","Federal",,"95015",,,,,"66",,"14",,"25",,"0",,,,,,,,,,,,,,,,,,,,
20200730,"DC",,,"Stoddard Baptist","Nursing Home ","Nursing Home ","Federal",,"95020",,,,,"41",,"14",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20200730,"DC",,,"Thomas Circle","Nursing Home ","Nursing Home ","Federal",,"95021",,,,,"5",,"1",,"5",,"0",,,,,,,,,,,,,,,,,,,,
20200730,"DC",,,"Transitions","Nursing Home ","Nursing Home ","Federal",,"95022",,,,,"150",,"28",,"41",,"2",,,,,,,,,,,,,,,,,,,,
20200730,"DC",,,"UMNC","Nursing Home ","Nursing Home ","Federal",,"95039",,,,,"23",,"7",,"12",,"1",,,,,,,,,,,,,,,,,,,,
20200730,"DC",,,"Unique","Nursing Home ","Nursing Home ","Federal",,"95036",,,,,"18",,"7",,"21",,"0",,,,,,,,,,,,,,,,,,,,
20200730,"DC",,,"Washington Center for Aging Services","Nursing Home ","Nursing Home ","Federal",,"95014",,,,,"81",,"20",,"20",,"1",,,,,,,,,,,,,,,,,,,,
20200806,"DC",,,"BridgePoint Capitol Hill","Nursing Home ","Nursing Home ","Federal",,"95027",,,,,"10",,"2",,"18",,"0",,,,,,,,,,,,,,,,,,,,
20200806,"DC",,,"BridgePoint National Harbor","Nursing Home ","Nursing Home ","Federal",,"95024",,,,,"0",,"0",,"10",,"0",,,,,,,,,,,,,,,,,,,,
20200806,"DC",,,"Carroll Manor","Nursing Home ","Nursing Home ","Federal",,"95034",,,,,"24",,"5",,"22",,"1",,,,,,,,,,,,,,,,,,,,
20200806,"DC",,,"Deanwood","Nursing Home ","Nursing Home ","Federal",,"95019",,,,,"115",,"24",,"57",,"0",,,,,,,,,,,,,,,,,,,,
20200806,"DC",,,"Forest Hills","Nursing Home ","Nursing Home ","Federal",,"95038",,,,,"8",,"2",,"8",,"0",,,,,,,,,,,,,,,,,,,,
20200806,"DC",,,"Ingleside","Nursing Home ","Nursing Home ","Federal",,"95028",,,,,"3",,"2",,"2",,"0",,,,,,,,,,,,,,,,,,,,
20200806,"DC",,,"Inspire","Nursing Home ","Nursing Home ","Federal",,"95031",,,,,"68",,"14",,"32",,"1",,,,,,,,,,,,,,,,,,,,
20200806,"DC",,,"Jeanne Jugan Little Sisters of the Poor","Nursing Home ","Nursing Home ","Federal",,"9E020",,,,,"22",,"4",,"16",,"0",,,,,,,,,,,,,,,,,,,,
20200806,"DC",,,"Knollwood","Nursing Home ","Nursing Home ","Federal",,"95026",,,,,"26",,"9",,"24",,"1",,,,,,,,,,,,,,,,,,,,
20200806,"DC",,,"Lisner Home","Nursing Home ","Nursing Home ","Federal",,"95025",,,,,"42",,"9",,"11",,"0",,,,,,,,,,,,,,,,,,,,
20200806,"DC",,,"Serenity","Nursing Home ","Nursing Home ","Federal",,"95015",,,,,"66",,"14",,"29",,"0",,,,,,,,,,,,,,,,,,,,
20200806,"DC",,,"Stoddard Baptist","Nursing Home ","Nursing Home ","Federal",,"95020",,,,,"41",,"14",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20200806,"DC",,,"Thomas Circle","Nursing Home ","Nursing Home ","Federal",,"95021",,,,,"5",,"1",,"6",,"0",,,,,,,,,,,,,,,,,,,,
20200806,"DC",,,"Transitions","Nursing Home ","Nursing Home ","Federal",,"95022",,,,,"150",,"28",,"41",,"2",,,,,,,,,,,,,,,,,,,,
20200806,"DC",,,"UMNC","Nursing Home ","Nursing Home ","Federal",,"95039",,,,,"23",,"7",,"12",,"1",,,,,,,,,,,,,,,,,,,,
20200806,"DC",,,"Unique","Nursing Home ","Nursing Home ","Federal",,"95036",,,,,"18",,"7",,"21",,"0",,,,,,,,,,,,,,,,,,,,
20200806,"DC",,,"Washington Center for Aging Services","Nursing Home ","Nursing Home ","Federal",,"95014",,,,,"81",,"20",,"20",,"1",,,,,,,,,,,,,,,,,,,,
20200813,"DC",,,"BridgePoint Capitol Hill","Nursing Home ","Nursing Home ","Federal",,"95027",,,,,"10",,"2",,"18",,"0",,,,,,,,,,,,,,,,,,,,
20200813,"DC",,,"BridgePoint National Harbor","Nursing Home ","Nursing Home ","Federal",,"95024",,,,,"0",,"0",,"2",,"0",,,,,,,,,,,,,,,,,,,,
20200813,"DC",,,"BridgePoint National Harbor","Nursing Home ","Nursing Home ","Federal",,"95024",,,,,"0",,"0",,"10",,"0",,,,,,,,,,,,,,,,,,,,
20200813,"DC",,,"Carroll Manor","Nursing Home ","Nursing Home ","Federal",,"95034",,,,,"25",,"5",,"25",,"1",,,,,,,,,,,,,,,,,,,,
20200813,"DC",,,"Deanwood","Nursing Home ","Nursing Home ","Federal",,"95019",,,,,"116",,"24",,"57",,"0",,,,,,,,,,,,,,,,,,,,
20200813,"DC",,,"Forest Hills","Nursing Home ","Nursing Home ","Federal",,"95038",,,,,"8",,"2",,"8",,"0",,,,,,,,,,,,,,,,,,,,
20200813,"DC",,,"Ingleside","Nursing Home ","Nursing Home ","Federal",,"95028",,,,,"3",,"2",,"2",,"0",,,,,,,,,,,,,,,,,,,,
20200813,"DC",,,"Inspire","Nursing Home ","Nursing Home ","Federal",,"95031",,,,,"68",,"14",,"32",,"1",,,,,,,,,,,,,,,,,,,,
20200813,"DC",,,"Jeanne Jugan Little Sisters of the Poor","Nursing Home ","Nursing Home ","Federal",,"9E020",,,,,"22",,"4",,"16",,"0",,,,,,,,,,,,,,,,,,,,
20200813,"DC",,,"Knollwood","Nursing Home ","Nursing Home ","Federal",,"95026",,,,,"26",,"9",,"26",,"1",,,,,,,,,,,,,,,,,,,,
20200813,"DC",,,"Lisner Home","Nursing Home ","Nursing Home ","Federal",,"95025",,,,,"42",,"9",,"11",,"0",,,,,,,,,,,,,,,,,,,,
20200813,"DC",,,"Serenity","Nursing Home ","Nursing Home ","Federal",,"95015",,,,,"66",,"14",,"29",,"0",,,,,,,,,,,,,,,,,,,,
20200813,"DC",,,"Stoddard Baptist","Nursing Home ","Nursing Home ","Federal",,"95020",,,,,"42",,"14",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20200813,"DC",,,"Thomas Circle","Nursing Home ","Nursing Home ","Federal",,"95021",,,,,"5",,"1",,"6",,"0",,,,,,,,,,,,,,,,,,,,
20200813,"DC",,,"Transitions","Nursing Home ","Nursing Home ","Federal",,"95022",,,,,"150",,"28",,"42",,"2",,,,,,,,,,,,,,,,,,,,
20200813,"DC",,,"UMNC","Nursing Home ","Nursing Home ","Federal",,"95039",,,,,"23",,"7",,"12",,"1",,,,,,,,,,,,,,,,,,,,
20200813,"DC",,,"Unique","Nursing Home ","Nursing Home ","Federal",,"95036",,,,,"18",,"7",,"21",,"0",,,,,,,,,,,,,,,,,,,,
20200813,"DC",,,"Washington Center for Aging Services","Nursing Home ","Nursing Home ","Federal",,"95014",,,,,"81",,"20",,"20",,"1",,,,,,,,,,,,,,,,,,,,
20200820,"DC",,,"BridgePoint Capitol Hill","Nursing Home ","Nursing Home ","Federal",,"95027",,,,,"10",,"2",,"18",,"0",,,,,,,,,,,,,,,,,,,,
20200820,"DC",,,"BridgePoint National Harbor","Nursing Home ","Nursing Home ","Federal",,"95024",,,,,"0",,"0",,"2",,"0",,,,,,,,,,,,,,,,,,,,
20200820,"DC",,,"BridgePoint National Harbor","Nursing Home ","Nursing Home ","Federal",,"95024",,,,,"0",,"0",,"10",,"0",,,,,,,,,,,,,,,,,,,,
20200820,"DC",,,"Carroll Manor","Nursing Home ","Nursing Home ","Federal",,"95034",,,,,"27",,"5",,"27",,"1",,,,,,,,,,,,,,,,,,,,
20200820,"DC",,,"Deanwood","Nursing Home ","Nursing Home ","Federal",,"95019",,,,,"116",,"24",,"57",,"0",,,,,,,,,,,,,,,,,,,,
20200820,"DC",,,"Forest Hills","Nursing Home ","Nursing Home ","Federal",,"95038",,,,,"8",,"2",,"8",,"0",,,,,,,,,,,,,,,,,,,,
20200820,"DC",,,"Hospital for Sick Children LTC","Nursing Home ","Nursing Home ","Federal",,"95040",,,,,"0",,"0",,"4",,"0",,,,,,,,,,,,,,,,,,,,
20200820,"DC",,,"Ingleside","Nursing Home ","Nursing Home ","Federal",,"95028",,,,,"3",,"2",,"2",,"0",,,,,,,,,,,,,,,,,,,,
20200820,"DC",,,"Inspire","Nursing Home ","Nursing Home ","Federal",,"95031",,,,,"68",,"14",,"35",,"1",,,,,,,,,,,,,,,,,,,,
20200820,"DC",,,"Jeanne Jugan Little Sisters of the Poor","Nursing Home ","Nursing Home ","Federal",,"9E020",,,,,"22",,"4",,"16",,"0",,,,,,,,,,,,,,,,,,,,
20200820,"DC",,,"Knollwood","Nursing Home ","Nursing Home ","Federal",,"95026",,,,,"26",,"9",,"26",,"1",,,,,,,,,,,,,,,,,,,,
20200820,"DC",,,"Lisner Home","Nursing Home ","Nursing Home ","Federal",,"95025",,,,,"42",,"9",,"11",,"0",,,,,,,,,,,,,,,,,,,,
20200820,"DC",,,"Serenity","Nursing Home ","Nursing Home ","Federal",,"95015",,,,,"66",,"14",,"30",,"0",,,,,,,,,,,,,,,,,,,,
20200820,"DC",,,"Stoddard Baptist","Nursing Home ","Nursing Home ","Federal",,"95020",,,,,"42",,"14",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20200820,"DC",,,"Thomas Circle","Nursing Home ","Nursing Home ","Federal",,"95021",,,,,"5",,"1",,"6",,"0",,,,,,,,,,,,,,,,,,,,
20200820,"DC",,,"Transitions","Nursing Home ","Nursing Home ","Federal",,"95022",,,,,"150",,"28",,"42",,"2",,,,,,,,,,,,,,,,,,,,
20200820,"DC",,,"UMNC","Nursing Home ","Nursing Home ","Federal",,"95039",,,,,"23",,"7",,"12",,"1",,,,,,,,,,,,,,,,,,,,
20200820,"DC",,,"Unique","Nursing Home ","Nursing Home ","Federal",,"95036",,,,,"18",,"7",,"21",,"0",,,,,,,,,,,,,,,,,,,,
20200820,"DC",,,"Washington Center for Aging Services","Nursing Home ","Nursing Home ","Federal",,"95014",,,,,"81",,"20",,"21",,"1",,,,,,,,,,,,,,,,,,,,
20200827,"DC",,,"BridgePoint National Harbor","Nursing Home ","Nursing Home ","Federal",,"95024",,,,,"0",,"0",,"12",,"0",,,,,,,,,,,,,,,,,,,,
20200827,"DC",,,"Carroll Manor","Nursing Home ","Nursing Home ","Federal",,"95034",,,,,"27",,"5",,"27",,"1",,,,,,,,,,,,,,,,,,,,
20200827,"DC",,,"Deanwood","Nursing Home ","Nursing Home ","Federal",,"95019",,,,,"116",,"24",,"57",,"0",,,,,,,,,,,,,,,,,,,,
20200827,"DC",,,"Forest Hills","Nursing Home ","Nursing Home ","Federal",,"95038",,,,,"8",,"2",,"11",,"0",,,,,,,,,,,,,,,,,,,,
20200827,"DC",,,"Ingleside","Nursing Home ","Nursing Home ","Federal",,"95028",,,,,"3",,"2",,"2",,"0",,,,,,,,,,,,,,,,,,,,
20200827,"DC",,,"Inspire","Nursing Home ","Nursing Home ","Federal",,"95031",,,,,"68",,"14",,"35",,"1",,,,,,,,,,,,,,,,,,,,
20200827,"DC",,,"Jeanne Jugan Little Sisters of the Poor","Nursing Home ","Nursing Home ","Federal",,"9E020",,,,,"22",,"4",,"16",,"0",,,,,,,,,,,,,,,,,,,,
20200827,"DC",,,"Knollwood","Nursing Home ","Nursing Home ","Federal",,"95026",,,,,"26",,"9",,"26",,"1",,,,,,,,,,,,,,,,,,,,
20200827,"DC",,,"Lisner Home","Nursing Home ","Nursing Home ","Federal",,"95025",,,,,"42",,"9",,"11",,"0",,,,,,,,,,,,,,,,,,,,
20200827,"DC",,,"Serenity","Nursing Home ","Nursing Home ","Federal",,"95015",,,,,"66",,"14",,"30",,"0",,,,,,,,,,,,,,,,,,,,
20200827,"DC",,,"Stoddard Baptist","Nursing Home ","Nursing Home ","Federal",,"95020",,,,,"42",,"14",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20200827,"DC",,,"Thomas Circle","Nursing Home ","Nursing Home ","Federal",,"95021",,,,,"5",,"1",,"6",,"0",,,,,,,,,,,,,,,,,,,,
20200827,"DC",,,"Transitions","Nursing Home ","Nursing Home ","Federal",,"95022",,,,,"150",,"28",,"44",,"2",,,,,,,,,,,,,,,,,,,,
20200827,"DC",,,"UMNC","Nursing Home ","Nursing Home ","Federal",,"95039",,,,,"23",,"7",,"12",,"1",,,,,,,,,,,,,,,,,,,,
20200827,"DC",,,"Unique","Nursing Home ","Nursing Home ","Federal",,"95036",,,,,"18",,"7",,"21",,"0",,,,,,,,,,,,,,,,,,,,
20200827,"DC",,,"Washington Center for Aging Services","Nursing Home ","Nursing Home ","Federal",,"95014",,,,,"81",,"20",,"22",,"1",,,,,,,,,,,,,,,,,,,,
20200903,"DC",,,"BridgePoint Capitol Hill","Nursing Home ","Nursing Home ","Federal",,"95027",,,,,"11",,"2",,"18",,"0",,,,,,,,,,,,,,,,,,,,
20200903,"DC",,,"BridgePoint National Harbor","Nursing Home ","Nursing Home ","Federal",,"95024",,,,,"2",,"0",,"12",,"0",,,,,,,,,,,,,,,,,,,,
20200903,"DC",,,"Carroll Manor","Nursing Home ","Nursing Home ","Federal",,"95034",,,,,"27",,"5",,"29",,"1",,,,,,,,,,,,,,,,,,,,
20200903,"DC",,,"Deanwood","Nursing Home ","Nursing Home ","Federal",,"95019",,,,,"116",,"24",,"57",,"0",,,,,,,,,,,,,,,,,,,,
20200903,"DC",,,"Forest Hills","Nursing Home ","Nursing Home ","Federal",,"95038",,,,,"8",,"2",,"11",,"0",,,,,,,,,,,,,,,,,,,,
20200903,"DC",,,"Hospital for Sick Children LTC","Nursing Home ","Nursing Home ","Federal",,"95040",,,,,"0",,"0",,"5",,"0",,,,,,,,,,,,,,,,,,,,
20200903,"DC",,,"Ingleside","Nursing Home ","Nursing Home ","Federal",,"95028",,,,,"3",,"2",,"2",,"0",,,,,,,,,,,,,,,,,,,,
20200903,"DC",,,"Inspire","Nursing Home ","Nursing Home ","Federal",,"95031",,,,,"68",,"14",,"35",,"1",,,,,,,,,,,,,,,,,,,,
20200903,"DC",,,"Jeanne Jugan Little Sisters of the Poor","Nursing Home ","Nursing Home ","Federal",,"9E020",,,,,"22",,"4",,"16",,"0",,,,,,,,,,,,,,,,,,,,
20200903,"DC",,,"Knollwood","Nursing Home ","Nursing Home ","Federal",,"95026",,,,,"26",,"9",,"26",,"1",,,,,,,,,,,,,,,,,,,,
20200903,"DC",,,"Lisner Home","Nursing Home ","Nursing Home ","Federal",,"95025",,,,,"42",,"9",,"11",,"0",,,,,,,,,,,,,,,,,,,,
20200903,"DC",,,"Serenity","Nursing Home ","Nursing Home ","Federal",,"95015",,,,,"66",,"14",,"31",,"0",,,,,,,,,,,,,,,,,,,,
20200903,"DC",,,"Stoddard Baptist","Nursing Home ","Nursing Home ","Federal",,"95020",,,,,"42",,"14",,"1",,"0",,,,,,,,,,,,,,,,,,,,
20200903,"DC",,,"Thomas Circle","Nursing Home ","Nursing Home ","Federal",,"95021",,,,,"5",,"1",,"7",,"0",,,,,,,,,,,,,,,,,,,,
20200903,"DC",,,"Transitions","Nursing Home ","Nursing Home ","Federal",,"95022",,,,,"150",,"28",,"44",,"2",,,,,,,,,,,,,,,,,,,,
20200903,"DC",,,"UMNC","Nursing Home ","Nursing Home ","Federal",,"95039",,,,,"23",,"7",,"12",,"1",,,,,,,,,,,,,,,,,,,,
20200903,"DC",,,"Unique","Nursing Home ","Nursing Home ","Federal",,"95036",,,,,"18",,"7",,"21",,"0",,,,,,,,,,,,,,,,,,,,
20200903,"DC",,,"Washington Center for Aging Services","Nursing Home ","Nursing Home ","Federal",,"95014",,,,,"81",,"20",,"22",,"1",,,,,,,,,,,,,,,,,,,,
20200910,"DC",,,"BridgePoint Capitol Hill","Nursing Home ","Nursing Home ","Federal",,"95027",,,,,"11",,"2",,"19",,"0",,,,,,,,,,,,,,,,,,,,
20200910,"DC",,,"BridgePoint National Harbor","Nursing Home ","Nursing Home ","Federal",,"95024",,,,,"5",,"0",,"13",,"0",,,,,,,,,,,,,,,,,,,,
20200910,"DC",,,"Carroll Manor","Nursing Home ","Nursing Home ","Federal",,"95034",,,,,"27",,"5",,"29",,"1",,,,,,,,,,,,,,,,,,,,
20200910,"DC",,,"Deanwood","Nursing Home ","Nursing Home ","Federal",,"95019",,,,,"116",,"25",,"57",,"0",,,,,,,,,,,,,,,,,,,,
20200910,"DC",,,"Forest Hills","Nursing Home ","Nursing Home ","Federal",,"95038",,,,,"8",,"2",,"11",,"0",,,,,,,,,,,,,,,,,,,,
20200910,"DC",,,"Ingleside","Nursing Home ","Nursing Home ","Federal",,"95028",,,,,"3",,"2",,"2",,"0",,,,,,,,,,,,,,,,,,,,
20200910,"DC",,,"Inspire","Nursing Home ","Nursing Home ","Federal",,"95031",,,,,"68",,"14",,"36",,"1",,,,,,,,,,,,,,,,,,,,
20200910,"DC",,,"Jeanne Jugan Little Sisters of the Poor","Nursing Home ","Nursing Home ","Federal",,"9E020",,,,,"22",,"4",,"16",,"0",,,,,,,,,,,,,,,,,,,,
20200910,"DC",,,"Knollwood","Nursing Home ","Nursing Home ","Federal",,"95026",,,,,"26",,"9",,"26",,"1",,,,,,,,,,,,,,,,,,,,
20200910,"DC",,,"Lisner Home","Nursing Home ","Nursing Home ","Federal",,"95025",,,,,"42",,"9",,"11",,"0",,,,,,,,,,,,,,,,,,,,
20200910,"DC",,,"Serenity","Nursing Home ","Nursing Home ","Federal",,"95015",,,,,"66",,"14",,"31",,"0",,,,,,,,,,,,,,,,,,,,
20200910,"DC",,,"Stoddard Baptist","Nursing Home ","Nursing Home ","Federal",,"95020",,,,,"42",,"14",,"1",,"0",,,,,,,,,,,,,,,,,,,,
20200910,"DC",,,"Thomas Circle","Nursing Home ","Nursing Home ","Federal",,"95021",,,,,"5",,"1",,"8",,"0",,,,,,,,,,,,,,,,,,,,
20200910,"DC",,,"Transitions","Nursing Home ","Nursing Home ","Federal",,"95022",,,,,"150",,"28",,"44",,"2",,,,,,,,,,,,,,,,,,,,
20200910,"DC",,,"UMNC","Nursing Home ","Nursing Home ","Federal",,"95039",,,,,"23",,"7",,"12",,"1",,,,,,,,,,,,,,,,,,,,
20200910,"DC",,,"Unique","Nursing Home ","Nursing Home ","Federal",,"95036",,,,,"18",,"7",,"21",,"0",,,,,,,,,,,,,,,,,,,,
20200910,"DC",,,"Washington Center for Aging Services","Nursing Home ","Nursing Home ","Federal",,"95014",,,,,"82",,"20",,"22",,"1",,,,,,,,,,,,,,,,,,,,
20200917,"DC",,,"BridgePoint Capitol Hill","Nursing Home ","Nursing Home ","Federal",,"95027",,,,,"11",,"2",,"19",,"0",,,,,,,,,,,,,,,,,,,,
20200917,"DC",,,"BridgePoint National Harbor","Nursing Home ","Nursing Home ","Federal",,"95024",,,,,"5",,"0",,"13",,"0",,,,,,,,,,,,,,,,,,,,
20200917,"DC",,,"Carroll Manor","Nursing Home ","Nursing Home ","Federal",,"95034",,,,,"27",,"5",,"30",,"1",,,,,,,,,,,,,,,,,,,,
20200917,"DC",,,"Deanwood","Nursing Home ","Nursing Home ","Federal",,"95019",,,,,"116",,"25",,"58",,"0",,,,,,,,,,,,,,,,,,,,
20200917,"DC",,,"Forest Hills","Nursing Home ","Nursing Home ","Federal",,"95038",,,,,"8",,"2",,"11",,"0",,,,,,,,,,,,,,,,,,,,
